id;date;price;bedrooms;bathrooms;sqft_living;sqft_lot;floors;waterfront;view;condition;grade;sqft_above;sqft_basement;yr_built;yr_renovated;zipcode;lat;long;sqft_living15;sqft_lot15
1193000280;27.05.2014;9940000;3;225;2510;6339;15;0;2;5;8;1810;700;1932;0;98199;476496;-122391;1820;5741
8022900005;19.11.2014;3150000;3;15;1700;8067;10;0;0;3;7;1250;450;1956;0;98155;477384;-122324;1340;7869
1774000050;07.05.2014;4805000;4;25;2180;11200;10;0;0;4;8;2180;0;1968;0;98072;477476;-122086;1790;11200
1725800280;16.06.2014;3730000;3;10;1770;5720;15;0;0;4;7;1140;630;1926;0;98126;475546;-122377;1500;4406
8691390980;02.09.2014;7280000;4;25;3290;5951;20;0;0;3;9;3290;0;2003;0;98075;475999;-121976;3240;6159
1180008370;25.09.2014;4150000;4;35;3040;7125;20;0;1;3;8;2240;800;2002;0;98178;47492;-122225;2220;7800
9558020460;04.06.2014;4275000;4;25;2460;5091;20;0;0;3;9;2460;0;2003;0;98058;4745;-122121;2490;4750
3575302880;10.11.2014;3393000;3;20;970;10000;10;0;0;5;7;970;0;1972;0;98074;476205;-122063;1230;7500
6671900095;27.05.2014;3130000;3;175;1320;6205;10;0;0;5;7;1320;0;1948;0;98133;477412;-122343;1210;6205
5637500094;22.05.2014;4315000;3;35;1900;1612;20;0;0;3;8;1430;470;2008;0;98136;47544;-122385;1780;1525
4310701330;09.03.2015;4150000;3;15;1220;835;15;0;0;4;6;1220;0;1950;0;98103;476981;-122341;1360;1251
23520190;16.03.2015;4900000;3;175;1470;9750;10;0;0;4;7;1470;0;1978;0;98052;476975;-12212;1800;9600
98000130;24.03.2015;14250000;4;50;4630;24054;20;0;3;3;11;4630;0;2005;0;98075;47587;-121966;4630;17584
6829900080;30.03.2015;2750000;3;15;1400;9750;10;0;0;4;6;1400;0;1964;0;98030;473768;-12217;1160;9750
5370200170;17.02.2015;3250000;2;10;1070;5080;10;0;0;5;6;1070;0;1942;0;98106;475224;-12235;900;5080
3885805896;10.06.2014;11800000;5;375;3630;6000;15;0;0;3;9;2470;1160;2004;0;98033;476816;-122199;2560;7560
9550200470;01.10.2014;6900000;4;15;1970;4590;25;0;0;3;7;1970;0;1909;0;98103;47666;-122332;1900;4590
6111400020;30.03.2015;4100000;4;20;2010;9474;20;0;0;3;7;2010;0;1953;2003;98166;474234;-122342;2140;10164
5135000050;01.08.2014;9600000;4;25;2820;5934;10;0;3;5;9;1770;1050;1952;0;98116;475706;-122403;2230;6000
8029510010;30.10.2014;2992500;3;25;2530;8669;20;0;0;3;9;2530;0;1990;0;98023;473073;-122395;2530;9469
4438400050;14.07.2014;2390000;2;10;710;14000;10;0;0;4;6;710;0;1953;0;98166;474379;-122337;1500;10540
7831800460;02.05.2014;2350000;2;10;1210;9400;10;0;0;2;6;1210;0;1949;0;98106;475342;-12236;1580;6026
2425069069;27.05.2014;5870000;3;225;2370;217800;20;0;0;3;7;2370;0;1979;0;98053;476364;-121984;3100;86248
8029550020;01.07.2014;4310000;4;25;2300;6087;20;0;0;3;7;2300;0;2001;0;98056;475125;-122192;1770;5907
7533800170;07.07.2014;16360000;3;25;3110;6765;20;0;1;4;9;2550;560;1946;0;98115;476886;-122276;2630;7626
9460000010;03.12.2014;2850000;3;175;1990;6500;10;0;0;3;7;1090;900;1961;0;98055;47488;-122221;2150;6500
2600130020;06.11.2014;7780000;3;30;2630;10156;10;0;0;4;9;2630;0;1987;0;98006;475481;-122156;2660;10455
4037700285;31.07.2014;4150000;3;10;1300;7975;10;0;0;4;7;1300;0;1958;0;98008;47611;-122122;1570;9075
8682261190;12.01.2015;5502850;2;175;1680;4500;10;0;0;3;8;1680;0;2004;0;98053;477132;-122032;1670;4500
5453700020;25.08.2014;9100000;3;225;2180;9865;10;0;0;4;8;1660;520;1966;0;98040;475358;-122235;2600;10034
4139400630;29.05.2014;8600000;3;25;2770;9136;20;0;0;3;10;2770;0;1991;0;98006;475605;-122115;2890;8442
9550201495;03.10.2014;7650000;3;175;2120;5000;20;0;0;3;7;1980;140;1920;2010;98103;476666;-122331;2020;5000
9808610190;09.05.2014;7820000;4;25;2830;20345;20;0;0;3;10;1980;850;1979;0;98004;476462;-122191;2830;13732
7443000514;10.03.2015;5250000;3;35;1370;1764;20;0;0;3;8;1180;190;2000;0;98119;476511;-122368;1400;1398
1823099056;22.12.2014;7450000;3;25;2810;435600;20;0;0;3;9;2810;0;1995;0;98045;474816;-121701;2380;92007
6055000010;25.07.2014;4700000;3;35;3520;35512;20;0;2;3;8;2760;760;2005;0;98022;472416;-121979;2860;39614
3878900225;02.06.2014;3450000;3;175;1990;5650;10;0;1;3;7;1320;670;1963;0;98178;475086;-122252;2130;5650
4222700130;04.03.2015;2790000;3;225;2070;7800;10;0;0;3;7;1170;900;1964;0;98003;473431;-122305;1570;8400
1124000010;11.07.2014;5000000;3;15;1320;8100;10;0;0;4;7;1320;0;1951;0;98177;477194;-122371;1480;8100
428000225;20.06.2014;2370000;3;10;1300;8160;10;0;0;4;7;1300;0;1960;0;98056;47511;-122172;1290;8970
8133300050;26.06.2014;2005000;3;175;1260;9346;10;0;0;4;7;1260;0;1963;0;98030;473713;-122186;1800;9705
2423039134;24.03.2015;3875000;4;175;2400;9900;10;0;0;3;7;1250;1150;1957;0;98166;474631;-122362;1960;9900
2726049150;17.07.2014;3925000;4;20;1950;8040;10;0;0;3;7;1950;0;1961;0;98125;477074;-12229;1950;8092
8074200080;13.02.2015;3050000;3;20;1430;12430;10;0;0;4;7;1430;0;1957;0;98056;474903;-122178;1200;8250
7856600170;24.09.2014;9810000;4;25;2110;10100;10;0;2;3;8;2110;0;1968;2005;98006;47567;-122151;2230;10100
8649900440;09.12.2014;6800000;4;25;2980;8770;20;0;0;3;10;2980;0;1990;0;98075;475814;-122029;2940;9238
7696630170;05.06.2014;2760000;4;25;2068;7242;20;0;0;4;7;2068;0;1976;0;98001;473318;-122281;1560;7524
226039075;06.05.2014;6555000;4;35;3380;8330;20;0;0;3;8;3380;0;2000;0;98177;477741;-122379;2220;8330
3296000170;29.12.2014;5550000;5;275;2810;13144;10;0;0;3;8;1440;1370;1964;0;98007;476199;-122141;2480;13144
3223049073;13.04.2015;2350000;2;10;930;10505;10;0;0;3;6;930;0;1930;0;98148;474337;-122329;1520;8881
7300700050;19.02.2015;3250000;3;10;1300;8879;10;0;0;3;7;920;380;1950;0;98155;477465;-122326;1530;6960
9900000190;30.10.2014;2689500;3;10;1320;8100;10;0;0;3;6;880;440;1943;0;98166;474697;-122351;1000;8100
3751600635;10.11.2014;2645000;3;15;1580;14040;10;0;0;3;7;1050;530;1980;0;98001;472932;-122267;2240;12000
7575600430;10.11.2014;2400000;3;25;1620;5250;20;0;0;3;8;1620;0;1987;0;98003;473538;-122301;1650;5250
3223039109;20.02.2015;8190000;3;25;2750;226512;20;0;0;3;9;2750;0;2000;0;98070;474376;-122456;1250;211266
7151700190;31.03.2015;8500000;2;15;2210;5000;10;0;2;3;8;1530;680;1951;0;98122;476122;-122288;2700;5000
2076400050;22.10.2014;2949500;4;225;1740;9600;10;0;2;3;7;1160;580;1957;0;98188;47432;-122276;1630;9600
2162000190;15.12.2014;6930000;3;225;2120;13644;20;0;1;4;9;1420;700;1973;0;98040;475574;-122214;2950;17060
5226500250;15.10.2014;4780000;4;25;2780;7290;20;0;0;3;8;2780;0;1989;0;98059;47509;-122157;2450;7738
1787600294;05.02.2015;2220000;2;10;830;6893;10;0;0;3;7;830;0;1950;0;98125;477234;-122328;1470;7200
6388930170;08.04.2015;6350000;4;25;2070;11286;20;0;0;3;8;2070;0;1996;0;98056;475284;-122173;2440;10826
2767704332;30.09.2014;4690000;3;325;1390;1278;20;0;0;3;8;1140;250;2005;0;98107;476735;-122375;1390;1256
6699940250;25.07.2014;3500000;4;25;2610;5866;20;0;0;3;8;2610;0;2005;0;98038;473441;-12204;2480;5188
8151601190;03.12.2014;1800000;5;10;1460;11726;15;0;0;3;6;1290;170;1936;0;98146;475039;-122361;1460;10450
5561000420;08.04.2015;4900000;4;225;3390;39356;10;0;0;4;8;1640;1750;1964;0;98027;47461;-121992;2160;38061
3797001900;22.09.2014;3600000;3;15;1360;6000;10;0;0;3;6;860;500;1911;0;98103;476846;-122345;1560;3000
6641020050;18.06.2014;6300000;4;25;2807;9430;20;0;0;3;8;2807;0;1996;0;98028;477449;-122223;2028;11056
3232200095;14.04.2015;6150000;4;10;1340;2006;15;0;0;3;7;1340;0;1931;0;98119;476357;-122373;2040;3625
2310000440;27.10.2014;2799500;3;225;1340;7202;20;0;0;4;7;1340;0;1989;0;98038;473563;-122039;1470;7395
6414600321;11.06.2014;3170000;3;10;1160;8813;10;0;0;3;7;1160;0;1952;0;98125;477257;-122329;1200;7615
7199320190;16.10.2014;6180000;4;225;2470;7350;10;0;0;3;7;1600;870;1978;0;98052;476936;-122128;1970;7700
7922800190;11.03.2015;6200000;5;175;2000;8713;10;0;2;3;7;1000;1000;1962;0;98008;475882;-122117;2040;8449
9553200052;06.05.2014;3450000;3;10;1110;6250;10;0;0;3;7;1110;0;1956;0;98115;476977;-122292;2010;6944
4083802425;10.10.2014;6080000;3;15;2240;3750;10;0;0;3;7;1220;1020;1952;0;98103;476624;-122336;1570;3400
984000130;23.12.2014;3250000;4;225;1920;11603;20;0;0;4;7;1920;0;1967;0;98058;474315;-122169;1840;7350
2473002500;12.11.2014;4750000;3;175;2270;13000;10;0;0;5;8;2270;0;1968;0;98058;474474;-122144;2440;10000
3356403304;16.10.2014;1540000;3;30;1530;9997;10;0;0;3;6;1020;510;1992;0;98001;472861;-122252;1410;9997
8651200080;19.06.2014;11900000;5;30;3330;19126;20;0;0;4;11;2610;720;1977;0;98040;475485;-122214;3330;16893
1329300480;23.10.2014;3769500;4;25;2643;5750;20;0;0;3;8;2643;0;2012;0;98030;473519;-122173;2406;5772
1972201305;29.07.2014;5000000;2;20;1250;3360;10;0;0;3;7;1250;0;1957;0;98103;476526;-122349;1250;3360
425079001;23.04.2015;4999500;3;25;3230;129578;10;0;0;4;8;2100;1130;1964;0;98014;47682;-121913;2760;62059
9347900020;27.01.2015;2300000;3;10;880;9035;10;0;0;4;6;880;0;1967;0;98059;47476;-122151;1440;10350
1015000050;06.01.2015;6526000;4;25;2220;5900;20;0;0;3;8;2220;0;2014;0;98117;476956;-12236;1620;5900
9542802000;29.12.2014;1850000;3;175;1130;7000;10;0;0;3;7;1130;0;1978;0;98023;47307;-122372;1830;8880
8088600080;02.06.2014;2749500;3;10;1450;8820;10;0;0;3;6;1050;400;1958;0;98168;474698;-122264;1510;8820
5637500250;10.02.2015;4470000;2;10;760;6035;10;0;0;3;6;760;0;1920;0;98136;475443;-122382;2110;6046
87000213;13.06.2014;1290000;2;10;1150;30184;10;0;0;3;6;1150;0;1950;0;98055;474492;-1222;1670;19684
5104200470;25.03.2015;4360000;5;30;2720;9856;20;0;0;4;8;2720;0;1969;0;98059;474778;-122146;1420;9685
455000190;06.10.2014;8250000;3;175;2080;5000;20;0;0;5;8;2080;0;1906;0;98103;476717;-122356;1820;5000
3356403140;10.10.2014;2250000;3;10;1080;16000;10;0;0;3;6;1080;0;1952;0;98001;472873;-122251;1610;10007
4472000050;09.03.2015;2650000;3;25;1890;6088;20;0;0;3;7;1890;0;1996;0;98002;472886;-122218;1700;6600
5350200425;09.03.2015;7650000;3;15;1500;5111;20;0;0;5;8;1500;0;1984;0;98122;476118;-122284;2380;4519
3975400190;04.11.2014;5090000;4;20;1960;2166;15;0;0;4;7;1260;700;1926;0;98103;476545;-122344;1670;4000
9541600255;10.03.2015;7624500;4;175;2570;8640;10;0;0;4;8;2570;0;1958;0;98005;475956;-122172;2520;8800
5538300460;10.12.2014;4650000;5;15;1830;9000;10;0;2;3;7;1030;800;1955;0;98155;477488;-122292;2610;11175
7625700305;05.06.2014;5640000;3;175;1980;6250;10;0;1;5;7;1090;890;1910;0;98136;47554;-122385;1980;6250
2895600420;21.04.2015;3845000;2;10;1130;5236;10;0;0;4;6;1130;0;1942;0;98146;475103;-122386;1010;5320
2320069260;27.10.2014;4150000;3;20;2010;33090;15;0;2;5;8;2010;0;1986;0;98022;472133;-122007;1840;22620
7305300470;01.12.2014;3450000;2;175;1820;8409;10;0;0;4;6;910;910;1948;0;98155;477538;-122327;1300;8409
9477940440;17.06.2014;4659500;4;25;2340;6896;20;0;0;3;7;2340;0;2001;0;98059;474896;-12214;2950;6775
2561340020;04.08.2014;3250000;3;175;1780;11096;10;0;0;3;7;1210;570;1979;0;98074;47617;-122051;1780;10640
2561340020;17.02.2015;5000000;3;175;1780;11096;10;0;0;3;7;1210;570;1979;0;98074;47617;-122051;1780;10640
524069075;24.10.2014;4500000;4;25;2450;20348;10;0;0;3;8;1410;1040;1978;0;98075;475887;-122064;2450;50094
2296700050;10.10.2014;4750000;4;30;2410;8284;10;0;0;5;7;1210;1200;1969;0;98034;477202;-12222;2050;7940
4122900190;12.05.2014;13464000;5;175;3380;20021;10;0;0;4;8;1690;1690;1963;0;98004;476395;-122211;3260;19809
2754700095;16.03.2015;7470000;3;15;1710;5120;20;0;0;4;7;1710;0;1920;0;98115;476801;-122305;1530;5170
9265700005;22.08.2014;3950000;3;175;1740;6220;10;0;0;4;6;1740;0;1954;0;98177;47762;-122362;1630;8418
9826700726;06.10.2014;5050000;3;25;1995;1483;30;0;0;3;8;1760;235;2005;0;98102;476025;-12231;1520;1173
321049193;17.10.2014;2150000;3;20;1760;9282;10;0;0;5;7;1100;660;1947;0;98001;473413;-12229;1730;7500
1923099034;16.01.2015;7750000;4;35;3970;210830;20;0;0;3;9;3970;0;2000;0;98045;474614;-121713;1680;42665
4305600250;27.10.2014;5400000;4;25;3000;5471;20;0;0;3;8;3000;0;2013;0;98059;474797;-122126;2730;5471
6648100010;19.11.2014;3925000;3;175;1540;8925;10;0;0;4;7;1540;0;1957;0;98133;477762;-122337;1620;10397
5536100020;15.12.2014;9870000;3;20;2160;15788;10;0;0;3;8;2160;0;1951;0;98004;476227;-122207;2260;9787
5536100020;12.05.2015;11900000;3;20;2160;15788;10;0;0;3;8;2160;0;1951;0;98004;476227;-122207;2260;9787
5104450440;13.11.2014;2525000;3;20;1810;10684;20;0;0;3;8;1810;0;1987;0;98058;474619;-122153;2140;9657
7560000050;23.04.2015;7300000;3;35;2440;3502;20;0;0;3;7;1970;470;2000;0;98005;47589;-122165;2440;3417
7784400130;05.05.2014;4973000;6;275;3200;9200;10;0;2;4;8;1600;1600;1953;0;98146;47492;-122364;2220;9500
7298900010;24.09.2014;6400000;4;25;2970;34981;20;0;0;3;9;2970;0;1998;0;98077;477365;-122037;3170;30277
259601100;13.05.2014;5800000;5;20;2290;7125;10;0;0;3;7;1190;1100;1964;0;98008;47634;-122119;1460;7920
8041100010;18.08.2014;3770000;3;175;1820;34800;10;0;0;4;6;1820;0;1967;0;98027;474616;-12198;2570;52707
5318100840;06.06.2014;12800000;4;35;3010;3600;20;0;0;3;9;2370;640;1999;0;98112;476341;-122284;2650;4200
2771101964;12.08.2014;3965000;3;15;1360;1488;20;0;0;3;7;1120;240;2003;0;98199;476526;-122384;1360;1573
1560870470;31.07.2014;3000000;4;25;2080;2999;20;0;0;3;8;2080;0;1998;0;98059;474909;-122157;1630;3148
1232000950;12.03.2015;5320000;3;10;1110;4800;15;0;0;3;7;1110;0;1946;0;98117;476857;-122378;1510;4320
8682261440;13.01.2015;5790000;2;175;1560;4500;10;0;0;3;8;1560;0;2004;0;98053;477128;-122032;1860;4500
1370801440;25.03.2015;14000000;4;25;3520;7815;20;0;3;3;10;3140;380;1929;0;98199;476429;-122412;2790;6644
7680400050;22.10.2014;5710000;5;175;2280;43560;10;0;1;4;8;1380;900;1949;0;98166;474558;-122362;1940;17664
6928000440;18.07.2014;3019500;3;175;1370;9288;10;0;0;4;7;1370;0;1988;0;98059;474824;-122152;1500;9864
3797000290;12.06.2014;6600000;3;30;2340;2970;20;0;0;5;8;2160;180;1925;0;98103;476868;-122348;1370;4000
9264030470;11.06.2014;4550000;4;25;3170;10688;20;0;2;3;9;3170;0;2001;0;98001;473179;-122257;3100;12610
6300000396;16.12.2014;3750000;3;175;1380;5060;10;0;0;3;7;1380;0;1986;0;98133;477059;-122341;1030;5060
1786700080;15.01.2015;4700000;4;25;2700;6769;20;0;0;3;9;2700;0;1999;0;98042;473753;-122155;2880;7968
5116000170;31.03.2015;3749900;3;25;1300;10484;20;0;0;3;8;1300;0;1983;0;98028;477768;-122268;1380;7868
8682282210;17.04.2015;5415000;2;25;1900;3690;20;0;0;3;8;1900;0;2006;0;98053;477082;-122019;1900;5153
8651611640;24.04.2015;7825000;3;25;3750;7821;20;0;0;3;9;3750;0;2001;0;98074;476325;-122064;3210;8405
8946750020;07.05.2015;2640000;3;225;1552;3677;20;0;0;3;7;1552;0;2012;0;98092;473205;-122178;1677;3677
1939130420;15.07.2014;6400000;4;25;2500;7417;20;0;0;3;9;2500;0;1991;0;98074;476251;-122026;2770;8188
7640400190;13.02.2015;6600000;3;20;1770;8141;10;0;0;5;8;1770;0;1952;0;98177;477232;-122371;1770;8100
4139420430;11.06.2014;13650000;5;35;4210;17258;20;0;3;3;12;4210;0;1995;0;98006;47553;-122114;4630;17909
1509500080;17.03.2015;3899500;3;25;2170;8140;20;0;0;3;9;2170;0;1994;0;98030;47385;-122169;2390;8100
6341000020;04.03.2015;2260000;2;10;1510;19874;10;0;0;3;7;1510;0;1951;0;98146;474924;-12234;1540;10000
1022069071;08.08.2014;3900000;3;175;1870;40250;10;0;0;5;7;1870;0;1959;0;98038;474038;-122036;1870;40250
8078400020;23.02.2015;4850000;3;225;1570;8111;20;0;0;3;8;1570;0;1984;0;98074;476324;-122028;1990;7875
9113200250;13.04.2015;8400000;4;25;2480;4602;20;0;0;3;9;2480;0;2000;0;98052;476835;-122161;3480;5739
1592300010;26.09.2014;6000000;5;35;3580;21343;15;0;0;4;8;2140;1440;1937;0;98155;477646;-122302;2430;21343
9250900095;19.08.2014;3310000;2;10;1480;6210;10;0;0;3;7;1080;400;1950;0;98133;47774;-122351;1290;7509
8815400670;16.10.2014;7800000;3;20;2610;6000;10;0;0;5;7;1310;1300;1941;0;98115;47675;-122289;2330;4800
7212680080;15.10.2014;3000000;3;175;1700;8481;20;0;0;3;7;1700;0;1993;0;98003;472623;-122305;1830;6600
2968801315;17.09.2014;3618100;3;175;1240;7620;10;0;0;3;7;1240;0;1968;2014;98166;474576;-122348;1150;7620
6141100255;15.05.2014;4670000;3;10;1660;6582;10;0;0;5;7;1000;660;1946;0;98133;477169;-122353;1110;6584
8068000440;26.12.2014;3990000;3;175;1620;10000;15;0;0;5;6;1620;0;1918;0;98178;475091;-122262;1880;10000
7883605900;15.10.2014;3154500;3;175;1130;7500;15;0;0;4;7;1130;0;1908;0;98108;475254;-122318;1240;6000
9521101315;01.05.2015;6000000;3;10;1310;5000;15;0;0;3;7;1310;0;1906;0;98103;476624;-122347;1530;4800
8651442910;25.03.2015;2475000;4;20;1710;5200;10;0;0;4;7;910;800;1977;0;98042;473634;-12209;1560;5200
8113101233;30.01.2015;3300000;3;10;2140;5037;10;0;0;3;7;2140;0;1957;0;98118;475494;-122274;1630;6054
7016200460;26.08.2014;5000000;4;225;2350;7210;15;0;0;4;7;2350;0;1972;0;98011;477407;-122183;1930;7519
4189800020;20.08.2014;3675000;3;10;1570;10050;10;0;0;3;7;1570;0;1963;0;98028;47736;-122231;2540;9940
5506500170;12.09.2014;5600000;3;25;2780;32880;10;0;0;3;9;2780;0;1993;0;98045;474798;-121727;2780;40091
5135000170;06.08.2014;6550000;4;175;2540;7620;10;0;3;3;8;1320;1220;1948;0;98116;475709;-122406;2540;8613
8155500020;18.10.2014;5300000;5;275;2500;7140;10;0;0;4;7;1250;1250;1968;0;98008;476225;-122108;2230;8400
2597501190;12.05.2015;2700000;3;225;2080;26574;10;0;2;3;7;1380;700;1993;0;98002;472846;-122192;1770;8140
5288200225;25.11.2014;4375000;3;20;1760;2875;20;0;2;3;7;1290;470;1988;0;98126;475602;-122378;1760;4830
6189200050;03.02.2015;5750000;3;175;1760;10349;10;0;0;3;8;1760;0;1957;0;98005;476347;-122173;1970;10933
6664900470;07.11.2014;2780000;4;25;1940;6887;20;0;0;3;7;1940;0;1990;0;98023;472911;-122353;1870;6144
7954300460;04.09.2014;5685000;4;25;3010;6181;20;0;0;3;9;3010;0;2000;0;98056;475212;-122192;2960;6515
8018600655;26.03.2015;2800000;4;30;2460;9606;10;0;0;3;8;2460;0;2012;0;98168;474889;-122317;1730;7500
2508000020;19.08.2014;2500000;2;10;750;6350;10;0;0;3;5;750;0;1920;0;98103;476938;-122356;920;6350
1424059130;18.03.2015;2475000;3;75;1300;72309;10;0;0;3;6;680;620;1950;1987;98006;47567;-122124;3080;8395
7856660130;04.12.2014;12500000;5;275;3710;13874;15;0;3;4;9;2340;1370;1977;0;98006;475686;-122154;3370;13874
5302400080;15.10.2014;5350000;4;25;2360;15008;10;0;0;3;9;1920;440;1986;0;98028;477363;-122254;2680;15344
3026059368;11.07.2014;8148420;3;25;3190;6899;20;0;0;3;9;3190;0;2014;0;98034;477153;-122221;3190;6899
3275910020;13.02.2015;3400000;4;25;2181;5521;20;0;0;3;8;2181;0;2006;0;98001;473503;-122291;2333;5143
2229900020;10.06.2014;3599500;3;175;1890;9100;20;0;0;4;7;1890;0;1952;0;98133;477676;-122339;1640;9100
7748000020;21.06.2014;7500000;3;175;2610;5544;15;0;0;3;8;1680;930;1934;0;98117;47684;-122376;1330;5074
7457000005;26.09.2014;12200000;4;20;3090;8125;25;0;0;5;8;3090;0;1918;0;98117;476851;-122395;1560;6250
9268200285;03.07.2014;3700000;2;10;860;5040;10;0;0;3;7;860;0;1956;0;98117;476977;-122365;1570;5040
1328330780;15.04.2015;3299500;3;10;1000;9170;10;0;0;3;7;1000;0;1980;0;98058;474405;-122134;1610;9170
7806450190;02.01.2015;5000000;3;25;2760;35171;20;0;0;3;9;2760;0;1990;0;98058;47465;-122123;2720;35171
626400020;18.09.2014;7340000;4;25;3490;18521;20;0;0;4;9;3490;0;1990;0;98077;477406;-12207;2850;18521
5416510920;16.06.2014;3850000;4;25;2960;5054;20;0;0;3;9;2960;0;2006;0;98038;473601;-122035;2960;5000
3330500345;20.04.2015;2300000;2;10;1280;4635;10;0;0;3;6;840;440;1917;0;98118;475532;-12228;1660;6180
3885801190;30.07.2014;13850000;4;35;3230;7200;10;0;1;3;10;1640;1590;2000;0;98033;476838;-122212;2660;7200
1035000007;18.12.2014;2100000;3;20;1830;4992;10;0;0;3;7;1230;600;1953;0;98118;475145;-12227;2050;7740
1471701470;31.07.2014;2930000;3;175;1420;13187;10;0;0;4;7;1420;0;1974;0;98059;474608;-122065;1620;13824
7519000225;30.10.2014;4650000;3;10;1580;3774;15;0;0;3;6;1580;0;1900;0;98117;476839;-122361;1580;3860
1433290010;12.01.2015;4490000;3;225;1960;44634;10;0;0;3;7;1130;830;1984;0;98028;477769;-122253;1970;44634
1223049150;14.04.2015;3250000;2;175;1670;10725;10;0;0;3;7;1670;0;1965;0;98178;474893;-122229;1600;10725
5198600010;19.08.2014;1800000;3;20;1670;7056;10;0;0;4;7;1670;0;1958;0;98002;473139;-122212;1330;8415
4310703070;13.04.2015;6500000;6;30;2960;5000;10;0;0;3;8;1790;1170;1968;0;98103;476971;-122341;1280;1251
6154900005;24.09.2014;6650000;4;275;2420;7102;10;0;0;5;7;1670;750;1946;0;98177;477042;-122371;1620;7102
3541700170;17.10.2014;3244500;3;20;1420;16000;10;0;0;3;7;1420;0;1966;0;98166;47478;-122358;1900;12630
952001495;06.03.2015;5880000;4;175;2170;5750;10;0;2;3;7;1370;800;1975;0;98116;475668;-122383;1450;5750
8122600020;21.05.2014;2000000;4;10;1310;5200;15;0;0;3;6;1160;150;1945;0;98126;475384;-12237;1090;5180
3579700080;05.09.2014;3830000;4;175;1830;11090;10;0;0;3;7;1060;770;1962;0;98028;477333;-122246;1990;10917
2769602140;15.12.2014;4999500;3;20;1360;2500;10;0;0;3;7;730;630;1986;0;98107;476753;-122363;1630;5000
5152920170;21.04.2015;5490000;5;25;3440;12350;10;0;2;4;9;1760;1680;1976;0;98003;473427;-122325;3440;12763
3226049530;22.01.2015;4650000;5;30;2010;7264;10;0;0;3;7;1290;720;1990;0;98103;476945;-12233;1510;7326
4017050020;14.08.2014;4500000;3;25;2450;19744;20;0;0;3;10;2450;0;1990;0;98038;473746;-122026;2650;19597
3982700250;23.04.2015;7999000;4;25;3030;7800;20;0;0;3;9;1580;1450;1991;0;98033;47689;-122196;2840;7435
2523069134;06.04.2015;4950000;4;25;2480;91911;10;0;2;4;7;1470;1010;1973;0;98027;474579;-121981;2540;91911
7281300010;22.08.2014;12000000;3;35;4310;10842;20;0;2;3;10;3140;1170;1988;0;98177;477735;-122386;2280;11106
3396800280;23.02.2015;6370000;4;25;2120;15000;20;0;0;4;8;2120;0;1983;0;98052;477159;-1221;2170;15000
7234600851;16.12.2014;5890000;4;10;2210;4366;20;0;0;3;8;2210;0;1901;0;98122;476105;-122309;1740;1745
7418000020;24.07.2014;3050000;3;175;1400;10350;10;0;0;4;7;1400;0;1976;0;98059;47479;-122132;1780;10457
7548300170;31.03.2015;6000000;4;225;2760;5200;20;0;0;3;7;1790;970;1910;2003;98144;47589;-122313;1310;2059
1446300020;31.05.2014;5870000;4;25;2550;6256;20;0;0;3;9;2550;0;1992;0;98072;477742;-122166;2460;8256
4385700425;05.05.2014;14250000;2;25;2220;4000;20;0;0;3;9;2220;0;2000;0;98112;476364;-12228;1870;4000
16000545;12.03.2015;2500000;4;10;1320;11212;10;0;0;5;6;1320;0;1914;0;98002;473098;-122209;1060;6766
7996720050;24.04.2015;5150000;3;30;2440;3202;20;0;0;4;8;1640;800;1982;0;98133;477152;-122342;2440;3200
8691310840;09.05.2014;8330000;4;275;3780;10308;20;0;0;3;10;3780;0;1999;0;98075;47589;-121983;3500;10740
4309700130;04.06.2014;8600000;3;325;4720;32467;20;0;2;3;10;3190;1530;1998;0;98059;47508;-122113;3260;26386
